k,trial,algorithm,implementation,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes
36,19,Improved-gOMP,optimized,11744.0,768.0,2048.0,0.0,8192.0,256.0,256.0,112.0,104.0,0.0,0.0,8.0,0.0
36,20,Improved-gOMP,baseline,5688.0,768.0,2048.0,0.0,0.0,0.0,2304.0,120.0,112.0,112.0,112.0,112.0,0.0
36,20,Improved-gOMP,optimized,14000.0,768.0,2048.0,0.0,10368.0,288.0,288.0,120.0,112.0,0.0,0.0,8.0,0.0
36,21,Improved-gOMP,baseline,5008.0,768.0,2048.0,0.0,0.0,0.0,1704.0,104.0,96.0,96.0,96.0,96.0,0.0
36,21,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
36,22,Improved-gOMP,baseline,5688.0,768.0,2048.0,0.0,0.0,0.0,2304.0,120.0,112.0,112.0,112.0,112.0,0.0
36,22,Improved-gOMP,optimized,11744.0,768.0,2048.0,0.0,8192.0,256.0,256.0,112.0,104.0,0.0,0.0,8.0,0.0
36,23,Improved-gOMP,baseline,5872.0,768.0,2048.0,0.0,0.0,0.0,2448.0,128.0,120.0,120.0,120.0,120.0,0.0
36,23,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,24,Improved-gOMP,baseline,5240.0,768.0,2048.0,0.0,0.0,0.0,1896.0,112.0,104.0,104.0,104.0,104.0,0.0
36,24,Improved-gOMP,optimized,9744.0,768.0,2048.0,0.0,6272.0,224.0,224.0,104.0,96.0,0.0,0.0,8.0,0.0
36,25,Improved-gOMP,baseline,5952.0,768.0,2048.0,0.0,0.0,0.0,2528.0,128.0,120.0,120.0,120.0,120.0,0.0
36,25,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,26,Improved-gOMP,baseline,5624.0,768.0,2048.0,0.0,0.0,0.0,2240.0,120.0,112.0,112.0,112.0,112.0,0.0
36,26,Improved-gOMP,optimized,11744.0,768.0,2048.0,0.0,8192.0,256.0,256.0,112.0,104.0,0.0,0.0,8.0,0.0
36,27,Improved-gOMP,baseline,5624.0,768.0,2048.0,0.0,0.0,0.0,2240.0,120.0,112.0,112.0,112.0,112.0,0.0
36,27,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,28,Improved-gOMP,baseline,5872.0,768.0,2048.0,0.0,0.0,0.0,2448.0,128.0,120.0,120.0,120.0,120.0,0.0
36,28,Improved-gOMP,optimized,11224.0,768.0,2048.0,0.0,7688.0,248.0,248.0,112.0,104.0,0.0,0.0,8.0,0.0
36,29,Improved-gOMP,baseline,5952.0,768.0,2048.0,0.0,0.0,0.0,2528.0,128.0,120.0,120.0,120.0,120.0,0.0
36,29,Improved-gOMP,optimized,11760.0,768.0,2048.0,0.0,8192.0,256.0,256.0,120.0,112.0,0.0,0.0,8.0,0.0
36,30,Improved-gOMP,baseline,5624.0,768.0,2048.0,0.0,0.0,0.0,2240.0,120.0,112.0,112.0,112.0,112.0,0.0
36,30,Improved-gOMP,optimized,12296.0,768.0,2048.0,0.0,8712.0,264.0,264.0,120.0,112.0,0.0,0.0,8.0,0.0
36,31,Improved-gOMP,baseline,4728.0,768.0,2048.0,0.0,0.0,0.0,1464.0,96.0,88.0,88.0,88.0,88.0,0.0
36,31,Improved-gOMP,optimized,10704.0,768.0,2048.0,0.0,7200.0,240.0,240.0,104.0,96.0,0.0,0.0,8.0,0.0
36,32,Improved-gOMP,baseline,5952.0,768.0,2048.0,0.0,0.0,0.0,2528.0,128.0,120.0,120.0,120.0,120.0,0.0
36,32,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,33,Improved-gOMP,baseline,5952.0,768.0,2048.0,0.0,0.0,0.0,2528.0,128.0,120.0,120.0,120.0,120.0,0.0
36,33,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,34,Improved-gOMP,baseline,5624.0,768.0,2048.0,0.0,0.0,0.0,2240.0,120.0,112.0,112.0,112.0,112.0,0.0
36,34,Improved-gOMP,optimized,12296.0,768.0,2048.0,0.0,8712.0,264.0,264.0,120.0,112.0,0.0,0.0,8.0,0.0
36,35,Improved-gOMP,baseline,5688.0,768.0,2048.0,0.0,0.0,0.0,2304.0,120.0,112.0,112.0,112.0,112.0,0.0
36,35,Improved-gOMP,optimized,13416.0,768.0,2048.0,0.0,9800.0,280.0,280.0,120.0,112.0,0.0,0.0,8.0,0.0
36,36,Improved-gOMP,baseline,5304.0,768.0,2048.0,0.0,0.0,0.0,1960.0,112.0,104.0,104.0,104.0,104.0,0.0
36,36,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
36,37,Improved-gOMP,baseline,5376.0,768.0,2048.0,0.0,0.0,0.0,1992.0,120.0,112.0,112.0,112.0,112.0,0.0
36,37,Improved-gOMP,optimized,10720.0,768.0,2048.0,0.0,7200.0,240.0,240.0,112.0,104.0,0.0,0.0,8.0,0.0
36,38,Improved-gOMP,baseline,5872.0,768.0,2048.0,0.0,0.0,0.0,2448.0,128.0,120.0,120.0,120.0,120.0,0.0
36,38,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,39,Improved-gOMP,baseline,4952.0,768.0,2048.0,0.0,0.0,0.0,1648.0,104.0,96.0,96.0,96.0,96.0,0.0
36,39,Improved-gOMP,optimized,9272.0,768.0,2048.0,0.0,5832.0,216.0,216.0,96.0,88.0,0.0,0.0,8.0,0.0
36,40,Improved-gOMP,baseline,5240.0,768.0,2048.0,0.0,0.0,0.0,1896.0,112.0,104.0,104.0,104.0,104.0,0.0
36,40,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,41,Improved-gOMP,baseline,5744.0,768.0,2048.0,0.0,0.0,0.0,2360.0,120.0,112.0,112.0,112.0,112.0,0.0
36,41,Improved-gOMP,optimized,14000.0,768.0,2048.0,0.0,10368.0,288.0,288.0,120.0,112.0,0.0,0.0,8.0,0.0
36,42,Improved-gOMP,baseline,5952.0,768.0,2048.0,0.0,0.0,0.0,2528.0,128.0,120.0,120.0,120.0,120.0,0.0
36,42,Improved-gOMP,optimized,13416.0,768.0,2048.0,0.0,9800.0,280.0,280.0,120.0,112.0,0.0,0.0,8.0,0.0
36,43,Improved-gOMP,baseline,5544.0,768.0,2048.0,0.0,0.0,0.0,2160.0,120.0,112.0,112.0,112.0,112.0,0.0
36,43,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,44,Improved-gOMP,baseline,5624.0,768.0,2048.0,0.0,0.0,0.0,2240.0,120.0,112.0,112.0,112.0,112.0,0.0
36,44,Improved-gOMP,optimized,11744.0,768.0,2048.0,0.0,8192.0,256.0,256.0,112.0,104.0,0.0,0.0,8.0,0.0
36,45,Improved-gOMP,baseline,5872.0,768.0,2048.0,0.0,0.0,0.0,2448.0,128.0,120.0,120.0,120.0,120.0,0.0
36,45,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,46,Improved-gOMP,baseline,5952.0,768.0,2048.0,0.0,0.0,0.0,2528.0,128.0,120.0,120.0,120.0,120.0,0.0
36,46,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,47,Improved-gOMP,baseline,5168.0,768.0,2048.0,0.0,0.0,0.0,1824.0,112.0,104.0,104.0,104.0,104.0,0.0
36,47,Improved-gOMP,optimized,10720.0,768.0,2048.0,0.0,7200.0,240.0,240.0,112.0,104.0,0.0,0.0,8.0,0.0
36,48,Improved-gOMP,baseline,5952.0,768.0,2048.0,0.0,0.0,0.0,2528.0,128.0,120.0,120.0,120.0,120.0,0.0
36,48,Improved-gOMP,optimized,14016.0,768.0,2048.0,0.0,10368.0,288.0,288.0,128.0,120.0,0.0,0.0,8.0,0.0
36,49,Improved-gOMP,baseline,5744.0,768.0,2048.0,0.0,0.0,0.0,2360.0,120.0,112.0,112.0,112.0,112.0,0.0
36,49,Improved-gOMP,optimized,14000.0,768.0,2048.0,0.0,10368.0,288.0,288.0,120.0,112.0,0.0,0.0,8.0,0.0
36,50,Improved-gOMP,baseline,5688.0,768.0,2048.0,0.0,0.0,0.0,2304.0,120.0,112.0,112.0,112.0,112.0,0.0
36,50,Improved-gOMP,optimized,14000.0,768.0,2048.0,0.0,10368.0,288.0,288.0,120.0,112.0,0.0,0.0,8.0,0.0
36,51,Improved-gOMP,baseline,5744.0,768.0,2048.0,0.0,0.0,0.0,2360.0,120.0,112.0,112.0,112.0,112.0,0.0
36,51,Improved-gOMP,optimized,14000.0,768.0,2048.0,0.0,10368.0,288.0,288.0,120.0,112.0,0.0,0.0,8.0,0.0
36,52,Improved-gOMP,baseline,5744.0,768.0,2048.0,0.0,0.0,0.0,2360.0,120.0,112.0,112.0,112.0,112.0,0.0
36,52,Improved-gOMP,optimized,14000.0,768.0,2048.0,0.0,10368.0,288.0,288.0,120.0,112.0,0.0,0.0,8.0,0.0
36,53,Improved-gOMP,baseline,5688.0,768.0,2048.0,0.0,0.0,0.0,2304.0,120.0,112.0,112.0,112.0,112.0,0.0
36,53,Improved-gOMP,optimized,13416.0,768.0,2048.0,0.0,9800.0,280.0,280.0,120.0,112.0,0.0,0.0,8.0,0.0
36,54,Improved-gOMP,baseline,5872.0,768.0,2048.0,0.0,0.0,0.0,2448.0,128.0,120.0,120.0,120.0,120.0,0.0
36,54,Improved-gOMP,optimized,12296.0,768.0,2048.0,0.0,8712.0,264.0,264.0,120.0,112.0,0.0,0.0,8.0,0.0
36,55,Improved-gOMP,baseline,5240.0,768.0,2048.0,0.0,0.0,0.0,1896.0,112.0,104.0,104.0,104.0,104.0,0.0
36,55,Improved-gOMP,optimized,10216.0,768.0,2048.0,0.0,6728.0,232.0,232.0,104.0,96.0,0.0,0.0,8.0,0.0
36,56,Improved-gOMP,baseline,5744.0,768.0,2048.0,0.0,0.0,0.0,2360.0,120.0,112.0,112.0,112.0,112.0,0.0
36,56,Improved-gOMP,optimized,13416.0,768.0,2048.0,0.0,9800.0,280.0,280.0,120.0,112.0,0.0,0.0,8.0,0.0
