snr_db,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
5.0,88,OMP,baseline,0.0016995229962049052,0.00012220600910950452,0.00018185004591941833,0.0006433559901779518,0.00019011099357157946,0.0
5.0,88,OMP,optimized,0.0011412290041334927,9.211995347868651e-05,5.58030151296407e-05,0.0005635800043819472,0.00014227698557078838,0.0001685499883024022
5.0,89,OMP,baseline,0.0009687819983810186,6.471900269389153e-05,9.902096644509584e-05,0.0003791959898080677,8.79740109667182e-05,0.0
5.0,89,OMP,optimized,0.0005449650052469224,5.1937036914750934e-05,2.1425978047773242e-05,0.00020657401182688773,7.326700142584741e-05,0.00012368199531920254
5.0,90,OMP,baseline,0.0009991160040954128,9.325900464318693e-05,0.00010221902630291879,0.00038681998557876796,9.443600720260292e-05,0.0
5.0,90,OMP,optimized,0.0005561970028793439,5.8505989727564156e-05,2.1163999917916954e-05,0.0002222709881607443,7.512498996220529e-05,0.00010966697300318629
5.0,91,OMP,baseline,0.0010335379920434207,6.448100612033159e-05,0.00012296403292566538,0.0004078699857927859,9.526597568765283e-05,0.0
5.0,91,OMP,optimized,0.0005785300018033013,5.230105307418853e-05,2.2533000446856022e-05,0.00024349003797397017,7.550502778030932e-05,0.00011223397450521588
5.0,92,OMP,baseline,0.0016915020096348599,0.00013587097055278718,0.0002330009883735329,0.0005735869926866144,0.0002474069769959897,0.0
5.0,92,OMP,optimized,0.0007538939971709624,0.000101133031421341,3.269100852776319e-05,0.0002906540030380711,9.501697786618024e-05,0.00014199399447534233
5.0,93,OMP,baseline,0.0012095980055164546,7.736697443760931e-05,0.00012036500265821815,0.00043518499296624213,0.00010105996625497937,0.0
5.0,93,OMP,optimized,0.0005257230077404529,4.933700256515294e-05,2.6254972908645868e-05,0.0002078340039588511,6.890202348586172e-05,0.0001055029861163348
5.0,94,OMP,baseline,0.0009582409984432161,6.65109691908583e-05,0.00010657602979335934,0.0003761560074053705,9.254201722797006e-05,0.0
5.0,94,OMP,optimized,0.0006271000020205975,6.867597403470427e-05,2.3792003048583865e-05,0.00024493598903063685,9.04400076251477e-05,0.00012126202636864036
5.0,95,OMP,baseline,0.0010285339958500117,9.736196079757065e-05,0.00010536999616306275,0.00040918198646977544,8.980896382126957e-05,0.0
5.0,95,OMP,optimized,0.0005782509979326278,5.0426999223418534e-05,2.364502870477736e-05,0.00022239796817302704,7.724901661276817e-05,0.00011517899110913277
5.0,96,OMP,baseline,0.001001836993964389,6.544899952132255e-05,9.770299948286265e-05,0.0003799900005105883,9.989996033255011e-05,0.0
5.0,96,OMP,optimized,0.0005656029970850796,6.156497693154961e-05,2.195501292590052e-05,0.00022184697445482016,7.350501255132258e-05,0.00011646197526715696
5.0,97,OMP,baseline,0.0012866250035585836,7.500799256376922e-05,0.00013946501712780446,0.0005302319914335385,0.00012003196752630174,0.0
5.0,97,OMP,optimized,0.0006408850022125989,6.307299190666527e-05,2.682200283743441e-05,0.00024752001627348363,7.883098442107439e-05,0.00011897597869392484
5.0,98,OMP,baseline,0.0010692739888327196,6.797100650146604e-05,0.00012124903150834143,0.000431453954661265,0.00010751400259323418,0.0
5.0,98,OMP,optimized,0.000529299009940587,5.720899207517505e-05,2.54500046139583e-05,0.00020617106929421425,6.909102376084775e-05,0.00010626002040226012
5.0,99,OMP,baseline,0.0010673250071704388,7.073296001181006e-05,0.00010838403250090778,0.0004190060280961916,9.866799518931657e-05,0.0
5.0,99,OMP,optimized,0.0009236350015271455,9.483900794293731e-05,3.7299018003977835e-05,0.00030347796564456075,0.00017695498536340892,0.00016980398504529148
5.0,100,OMP,baseline,0.0010209519969066605,8.822200470604002e-05,0.00011017100769095123,0.0003980749606853351,0.00010032896534539759,0.0
5.0,100,OMP,optimized,0.0005333870067261159,5.8481949963606894e-05,2.03589879674837e-05,0.0002085579908452928,6.833103543613106e-05,0.00010696600656956434
5.0,101,OMP,baseline,0.0015846329915802926,9.306501306127757e-05,0.00015106599312275648,0.0006595130253117532,0.00015524703485425562,0.0
5.0,101,OMP,optimized,0.0005926200101384893,5.535803211387247e-05,2.339002094231546e-05,0.00023619500279892236,7.888600521255285e-05,0.00011755104060284793
5.0,102,OMP,baseline,0.0010909999982686713,7.207697490230203e-05,0.00010819395538419485,0.00043959599861409515,0.00010966903937514871,0.0
5.0,102,OMP,optimized,0.0005664009950123727,6.12379953963682e-05,2.229298115707934e-05,0.0002145809557987377,7.332103268709034e-05,0.00012200699711684138
5.0,103,OMP,baseline,0.0010345319897169247,6.244902033358812e-05,0.00010022101923823357,0.00042279304761905223,9.053701069206e-05,0.0
5.0,103,OMP,optimized,0.0005242650076979771,4.949804861098528e-05,2.1428975742310286e-05,0.0002080979902530089,6.757101800758392e-05,0.00010820596071425825
5.0,104,OMP,baseline,0.001018389011733234,7.019800250418484e-05,0.00010775003465823829,0.00040604599053040147,9.720698290038854e-05,0.0
5.0,104,OMP,optimized,0.0006156109884614125,6.837905675638467e-05,2.3325992515310645e-05,0.000247783973463811,7.993799226824194e-05,0.000116376017103903
5.0,105,OMP,baseline,0.0009630489948904142,5.5019991123117507e-05,0.00010052199650090188,0.00039670098340138793,8.454396447632462e-05,0.0
5.0,105,OMP,optimized,0.0004997779906261712,4.759499279316515e-05,2.0091029000468552e-05,0.0001996819773921743,6.558300810866058e-05,0.00010231000487692654
5.0,106,OMP,baseline,0.0019341890001669526,0.00011133799853269011,0.00017031800234690309,0.0007265060121426359,0.00020374705491121858,0.0
5.0,106,OMP,optimized,0.0007219330000225455,7.263099541887641e-05,2.9036978958174586e-05,0.0002801259979605675,8.492599590681493e-05,0.00013654300710186362
5.0,107,OMP,baseline,0.0011410170118324459,6.705598207190633e-05,0.00011622697638813406,0.0004434600123204291,0.00010302005102857947,0.0
5.0,107,OMP,optimized,0.0006263889954425395,5.4998963605612516e-05,2.6477966457605362e-05,0.00026410503778606653,8.71519441716373e-05,0.00012052700913045555
5.0,108,OMP,baseline,0.0009698450012365356,6.612601282540709e-05,0.00010362899047322571,0.00037680800596717745,8.958998660091311e-05,0.0
5.0,108,OMP,optimized,0.0005675889988197014,6.261095404624939e-05,3.9488993934355676e-05,0.00021262597874738276,7.101200753822923e-05,0.00011218398867640644
5.0,109,OMP,baseline,0.00108926699613221,7.42600386729464e-05,0.00015390000771731138,0.00041221300489269197,0.00010593597835395485,0.0
5.0,109,OMP,optimized,0.000554106998606585,5.885597784072161e-05,4.160501703154296e-05,0.00021066100453026593,6.694896728731692e-05,0.0001057350164046511
5.0,110,OMP,baseline,0.0015748469886602834,9.709293954074383e-05,0.00016432201664429158,0.0004977309727109969,0.00010684695735108107,0.0
5.0,110,OMP,optimized,0.0005811269948026165,5.209297523833811e-05,3.4935015719383955e-05,0.0002342730003874749,7.568001456093043e-05,0.00011370397987775505
5.0,111,OMP,baseline,0.001212777991895564,7.919399649836123e-05,0.00015535499551333487,0.0004651180061046034,0.00013016197772230953,0.0
5.0,111,OMP,optimized,0.000605092995101586,6.540799222420901e-05,2.1738000214099884e-05,0.0002449090243317187,7.917199400253594e-05,0.00011204097245354205
5.0,112,OMP,baseline,0.000988874991890043,5.7181998272426426e-05,9.733199840411544e-05,0.00039895200461614877,9.233098535332829e-05,0.0
5.0,112,OMP,optimized,0.0005114889936521649,4.8523012083023787e-05,1.9879007595591247e-05,0.00020206299086567014,6.870798824820668e-05,0.00010276799730490893
5.0,113,OMP,baseline,0.0016363239992642775,0.00012716300261672586,0.00016486001550219953,0.0006058429717086256,0.00018497802375350147,0.0
5.0,113,OMP,optimized,0.000762272989959456,7.422601629514247e-05,2.8502996428869665e-05,0.00035301799653097987,9.155197767540812e-05,0.0001311549567617476
5.0,114,OMP,baseline,0.001023477001581341,6.072598625905812e-05,0.00012986200454179198,0.00040499004535377026,9.196503378916532e-05,0.0
5.0,114,OMP,optimized,0.0005624750046990812,5.1046969019807875e-05,2.1074010874144733e-05,0.0002316320315003395,7.28339800843969e-05,0.00011562698637135327
5.0,115,OMP,baseline,0.0010894549923250452,6.961403414607048e-05,0.000166700963745825,0.00041925399273168296,9.970901010092348e-05,0.0
5.0,115,OMP,optimized,0.0005750420095864683,7.524099783040583e-05,2.334795135539025e-05,0.00021889698109589517,7.218201062642038e-05,0.00011542500578798354
5.0,116,OMP,baseline,0.0011467320000519976,6.467800994869322e-05,0.0001228580076713115,0.0004841330082854256,0.00010535595356486738,0.0
5.0,116,OMP,optimized,0.0005731799901695922,5.252704431768507e-05,2.198200672864914e-05,0.0002369199792155996,7.721298607066274e-05,0.00010989600559696555
5.0,117,OMP,baseline,0.0010246460005873814,6.967199442442507e-05,0.00010647901217453182,0.0004110599693376571,0.00010044898954220116,0.0
5.0,117,OMP,optimized,0.0005383100069593638,5.922005220782012e-05,2.0839011995121837e-05,0.0002109479537466541,7.059902418404818e-05,0.00010884800576604903
5.0,118,OMP,baseline,0.0017829099961090833,0.00010910697164945304,0.00019357993733137846,0.0006940130115253851,0.00021641203784383833,0.0
5.0,118,OMP,optimized,0.0008575959946028888,0.0001252800429938361,3.6793993785977364e-05,0.0003212360024917871,0.00010977801866829395,0.00015917701239231974
5.0,119,OMP,baseline,0.0011888419976457953,7.955398177728057e-05,0.00012450493522919714,0.00044396605517249554,0.00014416805061046034,0.0
5.0,119,OMP,optimized,0.0006287540018092841,0.00010444500367157161,2.4677006877027452e-05,0.00023323396453633904,7.40060058888048e-05,0.00011824198008980602
5.0,120,OMP,baseline,0.0009821929997997358,6.408305489458144e-05,0.00010554301843512803,0.0003870649670716375,8.828601858112961e-05,0.0
5.0,120,OMP,optimized,0.0005396769993240014,5.278602475300431e-05,2.0081992261111736e-05,0.00021039400598965585,7.402000483125448e-05,0.00010598696826491505
5.0,121,OMP,baseline,0.001102918991819024,7.485599780920893e-05,0.00011116299720015377,0.0004579949745675549,0.00010917894542217255,0.0
5.0,121,OMP,optimized,0.0005550580099225044,6.046402268111706e-05,3.11169569613412e-05,0.00021220202324911952,7.375994755420834e-05,0.000111819026642479
5.0,122,OMP,baseline,0.001389437005855143,0.00010666600428521633,0.0001530189620098099,0.00048459800018463284,0.00017552499775774777,0.0
5.0,122,OMP,optimized,0.0009165230003418401,0.00014289998216554523,4.992098547518253e-05,0.00031215698982123286,0.00012381296255625784,0.00016753701493144035
5.0,123,OMP,baseline,0.001175782992504537,9.77200543275103e-05,0.00011497597733978182,0.00042552899685688317,0.00014584203017875552,0.0
5.0,123,OMP,optimized,0.000526885996805504,5.778697959613055e-05,2.057202800642699e-05,0.00020881803357042372,6.903102621436119e-05,0.00010567696881480515
5.0,124,OMP,baseline,0.0010199880052823573,6.366703019011766e-05,0.00010813902190420777,0.000407804996939376,8.930597687140107e-05,0.0
5.0,124,OMP,optimized,0.0004979549994459376,4.741900193039328e-05,1.8939957953989506e-05,0.00020029598090332001,6.56060001347214e-05,0.00010020995978266001
5.0,125,OMP,baseline,0.0010510279971640557,7.096798799466342e-05,0.00012253601744305342,0.0004119189834455028,9.695702465251088e-05,0.0
5.0,125,OMP,optimized,0.0006989809917286038,7.964404358062893e-05,2.67810100922361e-05,0.00025902797642629594,9.138202585745603e-05,0.00015142398478928953
5.0,126,OMP,baseline,0.0009510509989922866,6.016000406816602e-05,9.778903040569276e-05,0.0003710049932124093,0.00010385898349341005,0.0
5.0,126,OMP,optimized,0.0005766950052930042,6.135199510026723e-05,2.268100797664374e-05,0.0002155210095224902,9.567201777826995e-05,0.00011089201143477112
5.0,127,OMP,baseline,0.0010476339957676828,6.548404053319246e-05,0.00011265798821114004,0.00041322599281556904,9.72999696386978e-05,0.0
5.0,127,OMP,optimized,0.0006884820031700656,9.055700502358377e-05,2.6344976504333317e-05,0.0002566890325397253,8.27119656605646e-05,0.00012910498480778188
5.0,128,OMP,baseline,0.0010611300094751641,7.0677007897757e-05,0.00011207201168872416,0.00043035499402321875,9.76259761955589e-05,0.0
5.0,128,OMP,optimized,0.0005940700066275895,7.107900455594063e-05,2.2086998797021806e-05,0.00022881994664203376,7.766301860101521e-05,0.00011619001452345401
5.0,129,OMP,baseline,0.0009922309982357547,5.846303247381002e-05,0.00010437003220431507,0.0004189619794487953,8.763701771385968e-05,0.0
5.0,129,OMP,optimized,0.0012503269972512498,9.302003309130669e-05,5.549202614929527e-05,0.0005443540139822289,0.0001937840279424563,0.0001945939875440672
5.0,130,OMP,baseline,0.0009661969961598516,6.58819917589426e-05,9.280697850044817e-05,0.0003946469660149887,9.482100722379982e-05,0.0
5.0,130,OMP,optimized,0.0005036619986640289,5.7308003306388855e-05,2.0693987607955933e-05,0.00019705301383510232,6.609293632209301e-05,0.00010153897164855152
5.0,131,OMP,baseline,0.0012923909962410107,6.47029810352251e-05,0.00012457798584364355,0.0005582729645539075,0.00012677900667767972,0.0
5.0,131,OMP,optimized,0.0007598610100103542,8.343001536559314e-05,2.8505019145086408e-05,0.00028482000925578177,0.00010593197657726705,0.0001489160058554262
5.0,132,OMP,baseline,0.0011127759935334325,7.730298966635019e-05,0.00011320698831696063,0.0004486149409785867,0.0001103630056604743,0.0
5.0,132,OMP,optimized,0.0005981139984214678,6.171198037918657e-05,2.4434004444628954e-05,0.00022695295047014952,7.691897917538881e-05,0.00013466901145875454
5.0,133,OMP,baseline,0.0011311479902360588,6.029500218573958e-05,0.00010275701060891151,0.0004728310013888404,9.782002598512918e-05,0.0
5.0,133,OMP,optimized,0.0005990370118524879,7.662596181035042e-05,2.393398608546704e-05,0.00022485395311377943,8.040799002628773e-05,0.00011793700105044991
5.0,134,OMP,baseline,0.0010390020033810288,6.99029624229297e-05,0.00013116997433826327,0.0003858700074488297,9.918701834976673e-05,0.0
5.0,134,OMP,optimized,0.0005516289966180921,5.8330988395027816e-05,3.247801214456558e-05,0.00021410899353213608,7.028302934486419e-05,0.0001092030288418755
5.0,135,OMP,baseline,0.0009366669983137399,5.8712976169772446e-05,9.99959884211421e-05,0.00037776899989694357,8.609601354692131e-05,0.0
5.0,135,OMP,optimized,0.000498288995004259,4.931699368171394e-05,1.9466024241410196e-05,0.00019760396389756352,6.774396752007306e-05,0.00010207100422121584
5.0,136,OMP,baseline,0.001976835003006272,0.00014818999625276774,0.00023433295427821577,0.000672300040605478,0.0002065139851765707,0.0
5.0,136,OMP,optimized,0.000723263990948908,7.51570041757077e-05,3.33149655489251e-05,0.00028112805739510804,0.00010242799180559814,0.00014493498019874096
5.0,137,OMP,baseline,0.0011597429984249175,6.96469796821475e-05,0.00012200202036183327,0.00045213896373752505,0.00012185401283204556,0.0
5.0,137,OMP,optimized,0.0006268260040087625,6.306802970357239e-05,2.48180003836751e-05,0.00024235498858615756,8.560098649468273e-05,0.00013691201456822455
5.0,138,OMP,baseline,0.0011895159987034276,7.628502498846501e-05,0.00012458901619538665,0.00048818196228239685,0.00011923103011213243,0.0
5.0,138,OMP,optimized,0.0005756250029662624,6.453300011344254e-05,2.3037995561026037e-05,0.00022335702669806778,7.514996104873717e-05,0.0001147350121755153
5.0,139,OMP,baseline,0.000991285007330589,7.275804819073528e-05,9.751698235049844e-05,0.0003912709798896685,9.025896724779159e-05,0.0
5.0,139,OMP,optimized,0.0005534130032174289,5.1835973863489926e-05,2.5983041268773377e-05,0.00020595698151737452,8.632401295471936e-05,0.00011097005335614085
5.0,140,OMP,baseline,0.001544764993013814,9.162099740933627e-05,0.00015551601245533675,0.0006082990294089541,0.0001859230105765164,0.0
5.0,140,OMP,optimized,0.0007579659868497401,8.64089815877378e-05,2.933197538368404e-05,0.0002896340301958844,9.694900654722005e-05,0.00015731998428236693
5.0,141,OMP,baseline,0.0011520469997776672,7.042099605314434e-05,0.00013711201609112322,0.000431030013714917,9.612100257072598e-05,0.0
5.0,141,OMP,optimized,0.0006470689986599609,5.656798020936549e-05,2.5128028937615454e-05,0.0002673440030775964,8.277304004877806e-05,0.0001317999849561602
5.0,142,OMP,baseline,0.0011159519926877692,7.76560336817056e-05,0.0001141080865636468,0.000423367993789725,0.00012208802218083292,0.0
5.0,142,OMP,optimized,0.0006251570011954755,6.532599218189716e-05,2.440098614897579e-05,0.00023937497462611645,9.4087008619681e-05,0.00012654700549319386
5.0,143,OMP,baseline,0.0011852860043291003,6.85620034346357e-05,0.00020245301129762083,0.0004433979920577258,0.00010484397353138775,0.0
5.0,143,OMP,optimized,0.0005833320028614253,5.931498890276998e-05,2.3141998099163175e-05,0.00023578200489282608,7.695199747104198e-05,0.00011590900248847902
5.0,144,OMP,baseline,0.001353137005935423,6.52919989079237e-05,9.337300434708595e-05,0.0005605649930657819,0.00015853799413889647,0.0
5.0,144,OMP,optimized,0.0006030219956301153,7.137500506360084e-05,3.144398215226829e-05,0.00022903000353835523,7.37919908715412e-05,0.00011889296001754701
5.0,145,OMP,baseline,0.001684739996562712,0.0001346770004602149,0.00017892099276650697,0.0005919149407418445,0.0002246880321763456,0.0
5.0,145,OMP,optimized,0.0009971079998649657,0.00011844099208246917,3.417402331251651e-05,0.00041720501030795276,0.000140791991725564,0.00016806600615382195
5.0,146,OMP,baseline,0.0010538909991737455,7.071699656080455e-05,0.00010330401710234582,0.0004291079821996391,0.00010524004756007344,0.0
5.0,146,OMP,optimized,0.0006546710064867511,6.633796147070825e-05,2.3464017431251705e-05,0.0002746669779298827,8.777002221904695e-05,0.00012254799366928637
5.0,147,OMP,baseline,0.0012231959990458563,8.884495764505118e-05,0.00013956402835901827,0.0004650480259442702,0.00011041597463190556,0.0
5.0,147,OMP,optimized,0.0005772519944002852,5.255393625702709e-05,2.309703268110752e-05,0.0002398000069661066,7.607199950143695e-05,0.00011303400970064104
5.0,148,OMP,baseline,0.0009897769923554733,6.856194522697479e-05,0.00010078797640744597,0.00037719002284575254,9.944800694938749e-05,0.0
5.0,148,OMP,optimized,0.0005181349988561124,5.5662967497482896e-05,1.9207000150345266e-05,0.00020106004376430064,6.699400546494871e-05,0.00010144802217837423
5.0,149,OMP,baseline,0.0009636000031605363,5.805399268865585e-05,9.833500371314585e-05,0.00039579901203978807,9.019601566251367e-05,0.0
5.0,149,OMP,optimized,0.0005290590052027255,5.128102202434093e-05,2.553204831201583e-05,0.0002074650110444054,6.93629845045507e-05,0.00010774498514365405
5.0,150,OMP,baseline,0.0011674210109049454,8.568297198507935e-05,0.0001390919933328405,0.00041768101800698787,0.0001077000197255984,0.0
5.0,150,OMP,optimized,0.0006046390044502914,6.764601857867092e-05,2.714198490139097e-05,0.000226114978431724,8.100198465399444e-05,0.00011853501200675964
5.0,151,OMP,baseline,0.001322030002484098,9.074997797142714e-05,0.00012767901353072375,0.0004829519602935761,0.00017745497461874038,0.0
5.0,151,OMP,optimized,0.0005990539939375594,5.3999043302610517e-05,4.5379012590274215e-05,0.00023142495774663985,7.765604823362082e-05,0.00011646898929029703
5.0,152,OMP,baseline,0.001301551004871726,9.277499339077622e-05,0.00012554897693917155,0.000490621998324059,0.00012104702182114124,0.0
5.0,152,OMP,optimized,0.0009066180064110085,9.687402052804828e-05,3.036796988453716e-05,0.00037720397813245654,0.00011143201845698059,0.0001546170242363587
5.0,153,OMP,baseline,0.0011342110083205625,7.236796955112368e-05,0.00012033300299663097,0.0004311090160626918,9.993997809942812e-05,0.0
5.0,153,OMP,optimized,0.0006284810078795999,5.925602454226464e-05,2.4060020223259926e-05,0.00026269898808095604,8.310700650326908e-05,0.00012193003203719854
5.0,154,OMP,baseline,0.0012819900002796203,7.613001798745245e-05,0.00020394401508383453,0.00045409602171275765,0.00010885499068535864,0.0
