k,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
4,91,OMP,baseline,0.0001863129873527214,1.5209996490739286e-05,2.7817994123324752e-05,6.0098012909293175e-05,2.0181018044240773e-05,0.0
4,91,OMP,optimized,0.00014435801131185144,1.3971992302685976e-05,7.147013093344867e-06,5.365000106394291e-05,1.6168996808119118e-05,2.6442008675076067e-05
4,92,OMP,baseline,0.00017179601127281785,1.430699194315821e-05,2.604699693620205e-05,5.445700662676245e-05,1.9134007743559778e-05,0.0
4,92,OMP,optimized,0.0001395439903717488,1.3505981769412756e-05,6.212008884176612e-06,5.2516013965941966e-05,1.586301368661225e-05,2.5722009013406932e-05
4,93,OMP,baseline,0.00018904400349128991,1.4771983842365444e-05,2.8073976864106953e-05,6.482900062110275e-05,2.081600541714579e-05,0.0
4,93,OMP,optimized,0.0002275989972986281,1.5547979273833334e-05,8.274990250356495e-06,9.117201261688024e-05,3.415498940739781e-05,4.080600047018379e-05
4,94,OMP,baseline,0.0002266609953949228,1.7661979654803872e-05,3.373500658199191e-05,7.368097431026399e-05,2.533399674575776e-05,0.0
4,94,OMP,optimized,0.0001761699968483299,2.1409010514616966e-05,8.578004781156778e-06,6.615901656914502e-05,1.8471968360245228e-05,3.0337017960846424e-05
4,95,OMP,baseline,0.0002734800073085353,1.8624981748871505e-05,3.697698411997408e-05,0.00010525000107008964,3.297101648058742e-05,0.0
4,95,OMP,optimized,0.00020409500575624406,1.887700636871159e-05,9.249997674487531e-06,6.852598744444549e-05,2.2153006284497678e-05,3.812399518210441e-05
4,96,OMP,baseline,0.00020921800751239061,1.6039994079619646e-05,3.026300691999495e-05,7.100999937392771e-05,2.4329987354576588e-05,0.0
4,96,OMP,optimized,0.0001472160074627027,1.4474993804469705e-05,7.237991667352617e-06,5.4804986575618386e-05,1.6384990885853767e-05,2.682798367459327e-05
4,97,OMP,baseline,0.00021241199283394963,1.7045007552951574e-05,3.7336983950808644e-05,6.980101170483977e-05,2.1132000256329775e-05,0.0
4,97,OMP,optimized,0.0001928979909280315,1.5049008652567863e-05,7.64000287745148e-06,5.9852987760677934e-05,1.8556995200924575e-05,3.656101762317121e-05
4,98,OMP,baseline,0.000177877998794429,1.4511984772980213e-05,2.723900252021849e-05,5.771499127149582e-05,1.994000922422856e-05,0.0
4,98,OMP,optimized,0.0001395559957018122,1.3250013580545783e-05,6.749993190169334e-06,5.0233022193424404e-05,1.599399547558278e-05,2.4811990442685783e-05
4,99,OMP,baseline,0.0002942080027423799,2.2413994884118438e-05,4.4562009861692786e-05,0.00011068199819419533,3.142698551528156e-05,0.0
4,99,OMP,optimized,0.00016532700101379305,1.6142003005370498e-05,7.486014510504901e-06,6.086699431762099e-05,1.9046012312173843e-05,3.078897134400904e-05
4,100,OMP,baseline,0.00021602699416689575,2.3643980966880918e-05,3.323300916235894e-05,6.542498886119574e-05,2.873799530789256e-05,0.0
4,100,OMP,optimized,0.00018186499073635787,2.2066975361667573e-05,8.435003110207617e-06,6.292900070548058e-05,2.0382009097374976e-05,3.0028997571207583e-05
4,101,OMP,baseline,0.00018410399206914008,1.5006997273303568e-05,2.907900488935411e-05,5.8792007621377707e-05,2.130500797647983e-05,0.0
4,101,OMP,optimized,0.00015958500443957746,1.4683013432659209e-05,7.21399555914104e-06,6.0636986745521426e-05,1.9329992937855422e-05,2.8259004466235638e-05
4,102,OMP,baseline,0.0002367759880144149,1.781499304343015e-05,3.373698564246297e-05,8.136896940413862e-05,2.7753005269914865e-05,0.0
4,102,OMP,optimized,0.00019261999113950878,1.5523008187301457e-05,9.309995220974088e-06,6.527798541355878e-05,1.9387007341720164e-05,4.953698953613639e-05
4,103,OMP,baseline,0.0002443249977659434,1.7264028429053724e-05,3.07340087601915e-05,7.92050122981891e-05,2.5717992684803903e-05,0.0
4,103,OMP,optimized,0.00016359300934709609,1.5502984751947224e-05,8.611008524894714e-06,5.827899440191686e-05,1.745599729474634e-05,2.8355003450997174e-05
4,104,OMP,baseline,0.0002183720062021166,1.5973011613823473e-05,2.948798646684736e-05,7.720800931565464e-05,2.597500861156732e-05,0.0
4,104,OMP,optimized,0.00014301500050351024,1.394700666423887e-05,6.827001925557852e-06,5.2521005272865295e-05,1.6389996744692326e-05,2.5600995286367834e-05
4,105,OMP,baseline,0.00036220200126990676,1.8727994756773114e-05,3.924198972526938e-05,9.19980084290728e-05,0.00012602299102582037,0.0
4,105,OMP,optimized,0.00015799899119883776,1.4471996109932661e-05,7.455993909388781e-06,5.866099672857672e-05,1.8309001461602747e-05,2.9426999390125275e-05
4,106,OMP,baseline,0.0002132700028596446,1.540999801363796e-05,2.781800867523998e-05,7.802300387993455e-05,2.5072004063986242e-05,0.0
4,106,OMP,optimized,0.00014906699652783573,1.4453005860559642e-05,6.993010174483061e-06,5.616199632640928e-05,1.6973994206637144e-05,2.6716006686910987e-05
4,107,OMP,baseline,0.00018110800010617822,1.4208999346010387e-05,2.718600444495678e-05,5.914400389883667e-05,1.95460015675053e-05,0.0
4,107,OMP,optimized,0.00014921100228093565,1.4034012565389276e-05,7.133014150895178e-06,5.6083008530549705e-05,1.6425023204647005e-05,2.6300986064597964e-05
4,108,OMP,baseline,0.00022208101290743798,1.9542989321053028e-05,2.9789982363581657e-05,7.756700506433845e-05,2.7568006771616638e-05,0.0
4,108,OMP,optimized,0.0002631859970279038,2.4528009817004204e-05,1.1366020771674812e-05,8.486700244247913e-05,3.22379928547889e-05,4.4097003410570323e-05
4,109,OMP,baseline,0.00026058500225190073,2.2568987333215773e-05,3.623799420893192e-05,8.17050167825073e-05,2.87280126940459e-05,0.0
4,109,OMP,optimized,0.00016302999574691057,1.6718011465854943e-05,8.957984391599894e-06,6.124998617451638e-05,1.707499905023724e-05,2.9575981898233294e-05
4,110,OMP,baseline,0.0002063349966192618,1.5987010556273162e-05,3.283801197540015e-05,6.860902067273855e-05,2.298798062838614e-05,0.0
4,110,OMP,optimized,0.00018823299615178257,1.7928003217093647e-05,2.2034990251995623e-05,6.151600973680615e-05,2.0325009245425463e-05,3.105300129391253e-05
4,111,OMP,baseline,0.00020699799642898142,1.7398007912561297e-05,3.0493029044009745e-05,6.784901779610664e-05,2.4435968953184783e-05,0.0
4,111,OMP,optimized,0.00015705300029367208,1.4833000022917986e-05,7.769005605950952e-06,5.746600800193846e-05,1.791398972272873e-05,2.831200254149735e-05
4,112,OMP,baseline,0.00020100099209230393,1.579501258675009e-05,2.957601100206375e-05,7.035302405711263e-05,2.1976986317895353e-05,0.0
4,112,OMP,optimized,0.00017019599908962846,1.4197008567862213e-05,6.83200778439641e-06,5.568198685068637e-05,1.7443002434447408e-05,2.7878995751962066e-05
4,113,OMP,baseline,0.0003739720123121515,8.08689947007224e-05,5.435702041722834e-05,0.00011425898992456496,3.5352990380488336e-05,0.0
4,113,OMP,optimized,0.00016029499238356948,1.4390010619536042e-05,8.68500501383096e-06,6.121600745245814e-05,1.672597136348486e-05,2.8689013561233878e-05
4,114,OMP,baseline,0.00019528999109752476,1.5730023733340204e-05,2.9950984753668308e-05,6.313798076007515e-05,2.3086991859599948e-05,0.0
4,114,OMP,optimized,0.00017994899826589972,1.5877987607382238e-05,8.4200146375224e-06,6.105298234615475e-05,1.8686012481339276e-05,2.985999162774533e-05
4,115,OMP,baseline,0.0002016950020333752,1.6739999409765005e-05,2.945199958048761e-05,6.701498932670802e-05,2.4250999558717012e-05,0.0
4,115,OMP,optimized,0.0001583960111020133,1.5350975445471704e-05,7.789989467710257e-06,5.9026002418249846e-05,1.739700383041054e-05,2.8997004847042263e-05
4,116,OMP,baseline,0.00022366399934981018,1.567401341162622e-05,4.21659933635965e-05,7.332600944209844e-05,2.4900000425986946e-05,0.0
4,116,OMP,optimized,0.0001500530051998794,1.4218006981536746e-05,6.987989763729274e-06,5.6828008382581174e-05,1.6794991097413003e-05,2.7618007152341306e-05
4,117,OMP,baseline,0.00036867300514131784,3.029900835826993e-05,5.4504009312950075e-05,0.00011897399963345379,4.596500366460532e-05,0.0
4,117,OMP,optimized,0.00027522600430529565,2.7422007406130433e-05,1.3020995538681746e-05,9.935296839103103e-05,3.289300366304815e-05,4.958099452778697e-05
4,118,OMP,baseline,0.00022574199829250574,1.726200571283698e-05,3.54530056938529e-05,7.58250243961811e-05,2.6053006877191365e-05,0.0
4,118,OMP,optimized,0.00016473299183417112,1.53920118464157e-05,7.655005902051926e-06,6.258301436901093e-05,1.8910010112449527e-05,3.0067007173784077e-05
4,119,OMP,baseline,0.00026798399630934,2.0884006517007947e-05,4.303302557673305e-05,9.548000525683165e-05,2.882201806642115e-05,0.0
4,119,OMP,optimized,0.00017717199807520956,1.6735022654756904e-05,9.091992978937924e-06,6.692498573102057e-05,1.9379003788344562e-05,3.150998963974416e-05
4,120,OMP,baseline,0.00021150898828636855,1.7151003703475e-05,3.141500928904861e-05,6.9986010203138e-05,2.5124987587332726e-05,0.0
4,120,OMP,optimized,0.00017978200048673898,1.5352998161688447e-05,8.217990398406982e-06,5.845000850968063e-05,1.7501995898783207e-05,2.855801722034812e-05
4,121,OMP,baseline,0.0002384529943810776,1.756398705765605e-05,3.217901394236833e-05,8.228501246776432e-05,2.916801895480603e-05,0.0
4,121,OMP,optimized,0.00029010199068579823,3.362998540978879e-05,1.385399082209915e-05,0.0001058790076058358,2.9329006792977452e-05,4.449900006875396e-05
4,122,OMP,baseline,0.0002258300082758069,1.5413985238410532e-05,3.024199395440519e-05,8.610199438408017e-05,2.67730065388605e-05,0.0
4,122,OMP,optimized,0.00015723700926173478,1.4833000022917986e-05,8.285001968033612e-06,5.828699795529246e-05,1.789099769666791e-05,2.9305985663086176e-05
4,123,OMP,baseline,0.00018764899868983775,1.5193014405667782e-05,2.7749993023462594e-05,6.136298179626465e-05,2.092898648697883e-05,0.0
4,123,OMP,optimized,0.0001569599990034476,1.4228993677534163e-05,6.974994903430343e-06,5.95889869146049e-05,1.886900281533599e-05,2.6352019631303847e-05
4,124,OMP,baseline,0.00019544899987522513,1.5535973943769932e-05,2.849698648788035e-05,6.411199865397066e-05,2.3075001081451774e-05,0.0
4,124,OMP,optimized,0.0001477370096836239,1.4060991816222668e-05,6.920992746017873e-06,5.583498568739742e-05,1.696200342848897e-05,2.6457986677996814e-05
4,125,OMP,baseline,0.00019881200569216162,1.643798896111548e-05,2.9028000426478684e-05,6.546899385284632e-05,2.097201650030911e-05,0.0
4,125,OMP,optimized,0.00016515499737579376,1.6117992345243692e-05,7.479015039280057e-06,6.1027996707707644e-05,2.1145970094949007e-05,2.9445989639498293e-05
4,126,OMP,baseline,0.00023284000053536147,1.84199889190495e-05,3.833798109553754e-05,8.006900316104293e-05,2.703799691516906e-05,0.0
4,126,OMP,optimized,0.0001771829993231222,1.5702011296525598e-05,8.535993401892483e-06,6.326400034595281e-05,1.853601133916527e-05,4.001798515673727e-05
4,127,OMP,baseline,0.00023010600125417113,2.0081992261111736e-05,3.68229957530275e-05,7.309899956453592e-05,2.701599441934377e-05,0.0
4,127,OMP,optimized,0.0003899389994330704,3.1346993637271225e-05,1.4987002941779792e-05,0.00011111899220850319,4.165899008512497e-05,9.713701729197055e-05
4,128,OMP,baseline,0.00020802801009267569,1.5585013898089528e-05,3.0884999432601035e-05,7.452201680280268e-05,2.4236011086031795e-05,0.0
4,128,OMP,optimized,0.00015160799375735223,1.4539022231474519e-05,7.542010280303657e-06,5.575898103415966e-05,1.69669947354123e-05,2.840100205503404e-05
4,129,OMP,baseline,0.0001754039985826239,1.398300810251385e-05,2.5443005142733455e-05,5.7658005971461535e-05,1.9486004021018744e-05,0.0
4,129,OMP,optimized,0.00014833500608801842,1.3345983461476862e-05,1.0913005098700523e-05,5.1894981879740953e-05,1.7120997654274106e-05,2.5331013603135943e-05
4,130,OMP,baseline,0.0002144900063285604,1.9076993339695036e-05,3.028199716936797e-05,6.764099816791713e-05,2.7214002329856157e-05,0.0
4,130,OMP,optimized,0.0001646919990889728,1.816899748519063e-05,7.515991455875337e-06,5.698497989214957e-05,2.0265986677259207e-05,2.8368027415126562e-05
4,131,OMP,baseline,0.0002024870045715943,1.4327000826597214e-05,4.1144012357108295e-05,6.008800119161606e-05,2.2332998923957348e-05,0.0
4,131,OMP,optimized,0.00014376899343915284,1.305998011957854e-05,6.520000169984996e-06,5.1678012823686004e-05,1.719401916489005e-05,2.5690998882055283e-05
4,132,OMP,baseline,0.00039766500412952155,3.054698754567653e-05,6.216300243977457e-05,0.0001303549943258986,3.9018996176309884e-05,0.0
4,132,OMP,optimized,0.00019648400484584272,2.1419007680378854e-05,8.946997695602477e-06,6.989800021983683e-05,1.921800139825791e-05,3.331000334583223e-05
4,133,OMP,baseline,0.00027026000316254795,2.1065992768853903e-05,4.3293985072523355e-05,9.559998579788953e-05,2.946998574770987e-05,0.0
4,133,OMP,optimized,0.00016580100054852664,1.6915015294216573e-05,8.470989996567369e-06,6.155300070531666e-05,1.852799323387444e-05,3.0036011594347656e-05
4,134,OMP,baseline,0.00021815400396008044,1.8979000742547214e-05,2.9212009394541383e-05,7.428300159517676e-05,2.7756992494687438e-05,0.0
4,134,OMP,optimized,0.0001740320003591478,1.597599475644529e-05,8.324990631081164e-06,6.980299076531082e-05,1.9329992937855422e-05,2.8753987862728536e-05
4,135,OMP,baseline,0.0002475320070516318,2.119700366165489e-05,3.618100890889764e-05,8.530999184586108e-05,2.97210062853992e-05,0.0
4,135,OMP,optimized,0.0001686149917077273,1.7660015146248043e-05,8.17800173535943e-06,6.225598917808384e-05,1.85410026460886e-05,3.120196925010532e-05
4,136,OMP,baseline,0.0005930449988227338,3.57670069206506e-05,7.238297257572412e-05,0.0002385500119999051,5.0344999181106687e-05,0.0
4,136,OMP,optimized,0.00016724700981285423,1.4879042282700539e-05,8.426010026596487e-06,6.486200436484069e-05,1.7812984879128635e-05,3.0216004233807325e-05
4,137,OMP,baseline,0.00025290199846494943,2.129600034095347e-05,3.7402016459964216e-05,8.646999776829034e-05,3.34239739459008e-05,0.0
4,137,OMP,optimized,0.00031466300424654037,3.107600787188858e-05,4.682299913838506e-05,9.391301136929542e-05,3.227300476282835e-05,5.1695009460672736e-05
4,138,OMP,baseline,0.00028853399271611124,1.7628990462981164e-05,4.419899778440595e-05,9.744298586156219e-05,3.510399255901575e-05,0.0
4,138,OMP,optimized,0.00016637299268040806,1.6039004549384117e-05,9.12000541575253e-06,5.997100379317999e-05,1.8757011275738478e-05,3.024500620085746e-05
4,139,OMP,baseline,0.00018946200725622475,1.7649988876655698e-05,2.7175017748959363e-05,5.901501572225243e-05,2.2997002815827727e-05,0.0
4,139,OMP,optimized,0.00017730800027493387,1.7427009879611433e-05,7.963986718095839e-06,7.370300590991974e-05,1.9570012227632105e-05,2.7879985282197595e-05
4,140,OMP,baseline,0.00020217600103933364,1.5109995729289949e-05,4.234098014421761e-05,6.044401379767805e-05,2.304001827724278e-05,0.0
4,140,OMP,optimized,0.00013969700376037508,1.3560988008975983e-05,6.596994353458285e-06,5.17959997523576e-05,1.5892990631982684e-05,2.472700725775212e-05
4,141,OMP,baseline,0.00022795300174038857,2.0427993149496615e-05,3.4944008802995086e-05,7.188500603660941e-05,2.8659997042268515e-05,0.0
4,141,OMP,optimized,0.00025776699476409703,2.776097971946001e-05,1.2980977771803737e-05,9.389298793394119e-05,3.208500856999308e-05,4.6321001718752086e-05
4,142,OMP,baseline,0.00019304499437566847,1.574101042933762e-05,2.903900167439133e-05,6.151301204226911e-05,2.2033011191524565e-05,0.0
4,142,OMP,optimized,0.0001446959940949455,1.4075994840823114e-05,6.719987140968442e-06,5.283700011204928e-05,1.671000791247934e-05,2.5971996365115047e-05
4,143,OMP,baseline,0.0004607170121744275,3.169997944496572e-05,8.339600753970444e-05,0.00016990800213534385,5.6200005928985775e-05,0.0
4,143,OMP,optimized,0.00021033600205555558,2.3168016923591495e-05,1.1082011042162776e-05,8.207700739149004e-05,2.1037980332039297e-05,3.571300476323813e-05
4,144,OMP,baseline,0.0004115570045541972,3.5294986446388066e-05,6.193199078552425e-05,0.00013465397933032364,4.954899486619979e-05,0.0
4,144,OMP,optimized,0.0002722569915931672,2.5259010726585984e-05,1.4645978808403015e-05,9.906700870487839e-05,3.2199997804127634e-05,4.839601751882583e-05
4,145,OMP,baseline,0.0004408009990584105,3.7784018786624074e-05,6.301497342064977e-05,0.00013990802108310163,5.8585021179169416e-05,0.0
4,145,OMP,optimized,0.0003121920017292723,2.9212984372861683e-05,1.4196019037626684e-05,0.00010131599265150726,3.7318983231671154e-05,4.882800567429513e-05
4,146,OMP,baseline,0.00021328900766093284,1.7144993762485683e-05,3.344999277032912e-05,7.154498598538339e-05,2.3012005840428174e-05,0.0
4,146,OMP,optimized,0.0001600459945620969,1.5772006008774042e-05,7.791997632011771e-06,5.95210149185732e-05,1.7840007785707712e-05,2.843399124685675e-05
4,147,OMP,baseline,0.0001940649963216856,1.7771992133930326e-05,2.8346985345706344e-05,6.382197898346931e-05,2.2918989998288453e-05,0.0
4,147,OMP,optimized,0.00015015799726825207,1.5944999177008867e-05,6.912014214321971e-06,5.516098462976515e-05,1.7214988474734128e-05,2.7520000003278255e-05
4,148,OMP,baseline,0.0002576789993327111,2.3499014787375927e-05,4.230998456478119e-05,8.54530226206407e-05,2.7364993002265692e-05,0.0
4,148,OMP,optimized,0.00023679800506215543,1.8812992493622005e-05,1.0426985681988299e-05,9.522000618744642e-05,2.8852009563706815e-05,3.385501622688025e-05
4,149,OMP,baseline,0.0002241199981654063,1.969498407561332e-05,3.412601654417813e-05,7.265199383255094e-05,2.7550006052479148e-05,0.0
4,149,OMP,optimized,0.000171714011230506,1.8591992557048798e-05,9.233015589416027e-06,6.4286999986507e-05,1.7462021787650883e-05,3.0042006983421743e-05
4,150,OMP,baseline,0.00021405400184448808,1.7333979485556483e-05,3.1180985388346016e-05,7.216399535536766e-05,2.5318018742837012e-05,0.0
4,150,OMP,optimized,0.000309590992401354,4.51880187029019e-05,1.448197872377932e-05,0.00010070801363326609,3.6909987102262676e-05,4.727998748421669e-05
4,151,OMP,baseline,0.00018226000247523189,1.6704012523405254e-05,2.7793998015113175e-05,5.683100607711822e-05,2.2321008145809174e-05,0.0
4,151,OMP,optimized,0.00014401199587155133,1.580402022227645e-05,6.700982339680195e-06,5.182398308534175e-05,1.661200076341629e-05,2.6524008717387915e-05
4,152,OMP,baseline,0.000191929007996805,1.4902005204930902e-05,2.8174996259622276e-05,6.581700290553272e-05,2.266900264658034e-05,0.0
4,152,OMP,optimized,0.00014625099720433354,1.3802011380903423e-05,9.671013685874641e-06,5.239700840320438e-05,1.644699659664184e-05,2.7158981538377702e-05
4,153,OMP,baseline,0.00017220199515577406,1.4039018424227834e-05,2.515899541322142e-05,5.685101496055722e-05,1.9005994545295835e-05,0.0
4,153,OMP,optimized,0.00013636000221595168,1.3097989722155035e-05,6.354996003210545e-06,4.9847003538161516e-05,1.568498555570841e-05,2.5417990400455892e-05
4,154,OMP,baseline,0.00039975199615582824,3.158199251629412e-05,6.205802492331713e-05,0.00012982499902136624,4.7986992285586894e-05,0.0
4,154,OMP,optimized,0.000315026001771912,4.7169014578685164e-05,1.5046025509946048e-05,0.00010708400805015117,3.4944998333230615e-05,5.28050004504621e-05
4,155,OMP,baseline,0.00036842000554315746,3.018201095983386e-05,5.6540986406616867e-05,0.00011685102072078735,4.800799069926143e-05,0.0
4,155,OMP,optimized,0.00026569300098344684,2.6098015950992703e-05,1.4187011402100325e-05,0.0001004060177365318,3.123701026197523e-05,4.491899744607508e-05
