k,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
36,71,gOMP,optimized,0.0004933340096613392,4.556200292427093e-05,9.01090243132785e-05,0.0001865339872892946,5.840402445755899e-05,0.0
36,72,gOMP,baseline,0.0017895950004458427,5.935598164796829e-05,0.0001705850154394284,0.000907107038074173,0.00011202097812201828,0.0
36,72,gOMP,optimized,0.0004970470035914332,4.5447974116541445e-05,9.198703628499061e-05,0.00019431997498031706,5.80800260649994e-05,0.0
36,73,gOMP,baseline,0.002088870998704806,8.314098522532731e-05,0.0002214619453297928,0.0010239810071652755,0.00012109799718018621,0.0
36,73,gOMP,optimized,0.0005189060029806569,4.4828979298472404e-05,0.00010911397112067789,0.00019820494344457984,6.13300217082724e-05,0.0
36,74,gOMP,baseline,0.0016589930019108579,6.06980174779892e-05,0.00020592196960933506,0.0007610609754920006,9.46440122788772e-05,0.0
36,74,gOMP,optimized,0.000487486002384685,4.509800055529922e-05,8.42560111777857e-05,0.0001922380324685946,5.836196942254901e-05,0.0
36,75,gOMP,baseline,0.0017767950048437342,7.245701272040606e-05,0.00016290000348817557,0.0007878969918237999,0.0001126080023823306,0.0
36,75,gOMP,optimized,0.0009558920137351379,7.564699626527727e-05,0.0002237719891127199,0.00036988998181186616,9.152102575171739e-05,0.0
36,76,gOMP,baseline,0.0020120789995417,8.25930037535727e-05,0.00022663998242933303,0.000889389993972145,0.0001231900096172467,0.0
36,76,gOMP,optimized,0.0006016389961587265,5.980998685117811e-05,0.00010643797577358782,0.00022864002676215023,7.687399920541793e-05,0.0
36,77,gOMP,baseline,0.0014935170038370416,5.359099304769188e-05,0.00013837900769431144,0.0007159379892982543,8.049700409173965e-05,0.0
36,77,gOMP,optimized,0.00046652500168420374,4.372300463728607e-05,8.342901128344238e-05,0.00018121901666745543,5.6382050388492644e-05,0.0
36,78,gOMP,baseline,0.0014365910028573126,5.0883012590929866e-05,0.00012059102300554514,0.0007056080357870087,8.055701619014144e-05,0.0
36,78,gOMP,optimized,0.00046630499127786607,4.2064013541676104e-05,8.235198038164526e-05,0.0001806579966796562,5.6523989769630134e-05,0.0
36,79,gOMP,baseline,0.00138907200016547,4.88439982291311e-05,0.00011235596321057528,0.0006943220214452595,7.160699169617146e-05,0.0
36,79,gOMP,optimized,0.000609783994150348,4.4719010475091636e-05,0.00011379897478036582,0.0002664279891178012,7.433997234329581e-05,0.0
36,80,gOMP,baseline,0.0016618899971945211,6.347404269035906e-05,0.00014458798978012055,0.0008246650104410946,9.733899787534028e-05,0.0
36,80,gOMP,optimized,0.0005577080009970814,4.719299613498151e-05,9.645901445765048e-05,0.00022899899340700358,6.770998879801482e-05,0.0
36,81,gOMP,baseline,0.002255824991152622,5.755298479925841e-05,0.0001479410275351256,0.0013238760002423078,0.00012683503155130893,0.0
36,81,gOMP,optimized,0.0006041340093361214,5.3938027122057974e-05,0.00010402902262285352,0.00022914902365300804,8.071203774306923e-05,0.0
36,82,gOMP,baseline,0.0021399539982667193,8.924702706281096e-05,0.00029478102806024253,0.0009341999975731596,0.00014775602903682739,0.0
36,82,gOMP,optimized,0.0006239409995032474,5.924099241383374e-05,0.0001110749872168526,0.00023167698236647993,9.582399798091501e-05,0.0
36,83,gOMP,baseline,0.0016916150052566081,5.99550548940897e-05,0.0001443909713998437,0.0008131270005833358,0.0001168919843621552,0.0
36,83,gOMP,optimized,0.0007100759976310655,4.92799881612882e-05,0.00010164601553697139,0.0002336999459657818,6.449205102398992e-05,0.0
36,84,gOMP,baseline,0.0020805800013476983,0.00011068599997088313,0.00025804499455261976,0.0008972290088422596,0.00014964905858505517,0.0
36,84,gOMP,optimized,0.0006554159917868674,0.0001412810233887285,9.880101424641907e-05,0.0002229450474260375,6.480603769887239e-05,0.0
36,85,gOMP,baseline,0.0015806540031917393,5.497995880432427e-05,0.00012721998791676015,0.0007567830034531653,8.271598198916763e-05,0.0
36,85,gOMP,optimized,0.0005466650036396459,4.9475987907499075e-05,9.97560127871111e-05,0.0002150850195903331,6.593299622181803e-05,0.0
36,86,gOMP,baseline,0.0015712820022599772,5.748601688537747e-05,0.00012999399041291326,0.0007675190136069432,9.499500447418541e-05,0.0
36,86,gOMP,optimized,0.0006093640113249421,5.9489975683391094e-05,0.00010331702651455998,0.00023150599736254662,8.503696881234646e-05,0.0
36,87,gOMP,baseline,0.001589831997989677,5.3298004786483943e-05,0.00012491102097555995,0.00080744999286253,9.441805013921112e-05,0.0
36,87,gOMP,optimized,0.000522779009770602,4.4965025153942406e-05,8.487100421916693e-05,0.00019069398695137352,6.038097490090877e-05,0.0
36,88,gOMP,baseline,0.0019245059957029298,7.732199446763843e-05,0.00017855998885352165,0.0009003880113596097,0.0001322530151810497,0.0
36,88,gOMP,optimized,0.0017831400036811829,0.00011510697368066758,0.0003521799953887239,0.0009699430083855987,0.00014710301184095442,0.0
36,89,gOMP,baseline,0.001534761002403684,5.4463991546072066e-05,0.0001301970041822642,0.0007476629980374128,8.272097329609096e-05,0.0
36,89,gOMP,optimized,0.0005591259978245944,5.123300070408732e-05,0.00010018200555350631,0.00021279201610013843,7.570597517769784e-05,0.0
36,90,gOMP,baseline,0.0016365999908884987,5.485699512064457e-05,0.00016554199100937694,0.0007862979982746765,9.338799281977117e-05,0.0
36,90,gOMP,optimized,0.0004894229932688177,4.4617991079576313e-05,8.80919978953898e-05,0.000190788006875664,6.048202340025455e-05,0.0
36,91,gOMP,baseline,0.0016319230053341016,5.334400339052081e-05,0.00013357902935240418,0.0007884280057623982,8.303900540340692e-05,0.0
36,91,gOMP,optimized,0.0005930720071773976,5.1435999921523035e-05,0.00011112799984402955,0.0002347009867662564,6.653899617958814e-05,0.0
36,92,gOMP,baseline,0.0029872019949834794,0.00011368402920197695,0.00028202301473356783,0.0014657440187875181,0.00025569899298716336,0.0
36,92,gOMP,optimized,0.0005911150074098259,5.899497773498297e-05,0.00010930397547781467,0.0002315460005775094,7.07760191289708e-05,0.0
36,93,gOMP,baseline,0.00194473699957598,7.048898260109127e-05,0.00016700004925951362,0.0008498780080117285,0.00018961098976433277,0.0
36,93,gOMP,optimized,0.0004983500111848116,4.5299006160348654e-05,9.084802877623588e-05,0.0001983989932341501,6.121500337030739e-05,0.0
36,94,gOMP,baseline,0.0019369969959370792,8.903098932933062e-05,0.00018269704014528543,0.0009286349959438667,0.00013398303417488933,0.0
36,94,gOMP,optimized,0.0005667109944624826,4.816202272195369e-05,9.145299554802477e-05,0.00022159700165502727,6.17860205238685e-05,0.0
36,95,gOMP,baseline,0.0021954230032861233,0.00011593798990361392,0.00022142699162941426,0.000966796011198312,0.00017641800513956696,0.0
36,95,gOMP,optimized,0.0006376029923558235,6.719998782500625e-05,0.00010936798935290426,0.00023452902678400278,6.917597784195095e-05,0.0
36,96,gOMP,baseline,0.00203731500369031,6.768996536266059e-05,0.00015649198030587286,0.0010116059856954962,0.0001678540138527751,0.0
36,96,gOMP,optimized,0.0006601409986615181,5.9600002714432776e-05,0.00012721901293843985,0.0002605410263640806,7.978599751368165e-05,0.0
36,97,gOMP,baseline,0.002114260001690127,8.521100971847773e-05,0.0002209190424764529,0.0009236509795300663,0.00012919997971039265,0.0
36,97,gOMP,optimized,0.0006687879940727726,5.874699854757637e-05,0.00011399296636227518,0.00029741298931185156,7.24480050848797e-05,0.0
36,98,gOMP,baseline,0.0018367879965808243,6.284598202910274e-05,0.0001679319830145687,0.0008828219870338216,0.00011361001816112548,0.0
36,98,gOMP,optimized,0.0005350279971025884,4.697803524322808e-05,9.369100735057145e-05,0.00020624401804525405,7.794499106239527e-05,0.0
36,99,gOMP,baseline,0.001529211993329227,5.635297566186637e-05,0.000133416018798016,0.0007494840101571754,8.28520132927224e-05,0.0
36,99,gOMP,optimized,0.0006462269957410172,5.991297075524926e-05,0.00011005194392055273,0.00024026101164054126,8.589196659158915e-05,0.0
36,100,gOMP,baseline,0.001659505011048168,5.889499152544886e-05,0.0001411319972248748,0.0008141709986375645,9.128400415647775e-05,0.0
36,100,gOMP,optimized,0.0005676930013578385,5.943198630120605e-05,9.938697621691972e-05,0.00023225799668580294,6.647099507972598e-05,0.0
36,101,gOMP,baseline,0.001489327012677677,5.2686998969875276e-05,0.00011682798503898084,0.0007403910130960867,7.801601896062493e-05,0.0
36,101,gOMP,optimized,0.0005248879897408187,4.6223009121604264e-05,9.382197458762676e-05,0.0002100329875247553,6.559201574418694e-05,0.0
36,102,gOMP,baseline,0.0016511639987584203,5.758301995228976e-05,0.00015815399819985032,0.0008109899936243892,9.166498784907162e-05,0.0
36,102,gOMP,optimized,0.0005844980041729286,4.8121000872924924e-05,0.00010695896344259381,0.00024602100893389434,6.991502596065402e-05,0.0
36,103,gOMP,baseline,0.0018619390029925853,7.222199928946793e-05,0.00017960295372176915,0.0008595819817855954,0.00012930801312904805,0.0
36,103,gOMP,optimized,0.0006086740031605586,5.455201608128846e-05,0.00010797299910336733,0.00024636898888275027,6.720096280332655e-05,0.0
36,104,gOMP,baseline,0.0016528159903828055,6.043698522262275e-05,0.000144040968734771,0.0007989619916770607,9.961698378901929e-05,0.0
36,104,gOMP,optimized,0.0005688810051651672,5.362600495573133e-05,0.00010015397856477648,0.0002228989906143397,6.367301102727652e-05,0.0
36,105,gOMP,baseline,0.001834017995861359,9.231999865733087e-05,0.0001670840138103813,0.0008596870029577985,0.0001226070016855374,0.0
36,105,gOMP,optimized,0.0005634870030917227,5.062598211225122e-05,0.00010650500189512968,0.00022880300821270794,6.647098052781075e-05,0.0
36,106,gOMP,baseline,0.0020789139962289482,0.00010879998444579542,0.0001822129706852138,0.0009672360029071569,0.0001740380103001371,0.0
36,106,gOMP,optimized,0.0008196770068025216,5.823301034979522e-05,0.0001479149650549516,0.0003611639840528369,0.00010422999912407249,0.0
36,107,gOMP,baseline,0.002070592003292404,7.393299893010408e-05,0.00019492798310238868,0.0009494380065007135,0.00015281600644811988,0.0
36,107,gOMP,optimized,0.0005349800048861653,4.5146982301957905e-05,9.234801109414548e-05,0.00020001200027763844,7.927803380880505e-05,0.0
36,108,gOMP,baseline,0.0022695439984090626,6.473202665802091e-05,0.0001895930035971105,0.0010920159838860855,0.00021869699412491173,0.0
36,108,gOMP,optimized,0.000595695004449226,4.955097392667085e-05,0.00010862798080779612,0.0002566540351836011,6.365901208482683e-05,0.0
36,109,gOMP,baseline,0.001496055003372021,5.557300755754113e-05,0.0001200749829877168,0.0007291859947144985,7.92010105215013e-05,0.0
36,109,gOMP,optimized,0.000518272994668223,4.7711015213280916e-05,8.923698624130338e-05,0.00020541701815091074,6.479599687736481e-05,0.0
36,110,gOMP,baseline,0.0015709829895058647,5.440799577627331e-05,0.00013697099348064512,0.0007493499724660069,9.880799916572869e-05,0.0
36,110,gOMP,optimized,0.0009091000101761892,6.57350174151361e-05,0.00014834696776233613,0.0003647869743872434,0.00011739403998944908,0.0
36,111,gOMP,baseline,0.0015159409958869219,6.708400906063616e-05,0.00012315399362705648,0.0007417879824060947,8.384103421121836e-05,0.0
36,111,gOMP,optimized,0.0005519300029845908,4.8579953727312386e-05,9.812800271902233e-05,0.00021214997104834765,8.15630191937089e-05,0.0
36,112,gOMP,baseline,0.0016754020034568384,6.706899148412049e-05,0.00013935701281297952,0.0007872239657444879,0.00011218200961593539,0.0
36,112,gOMP,optimized,0.00047674900270067155,4.278001142665744e-05,8.489502943120897e-05,0.00018744298722594976,5.7177006965503097e-05,0.0
36,113,gOMP,baseline,0.0018662320071598515,7.184599235188216e-05,0.00024108000798150897,0.0008458490046905354,0.00010671099880710244,0.0
36,113,gOMP,optimized,0.0005883200064999983,4.9600028432905674e-05,0.00010238302638754249,0.00025342899607494473,6.894799298606813e-05,0.0
36,114,gOMP,baseline,0.0015341980033554137,5.371299630496651e-05,0.00013583597319666296,0.0007467289688065648,7.806500070728362e-05,0.0
36,114,gOMP,optimized,0.0005156970000825822,4.407601954881102e-05,8.72600357979536e-05,0.00021410497720353305,6.161301280371845e-05,0.0
36,115,gOMP,baseline,0.001847414008807391,6.447397754527628e-05,0.0001626020239200443,0.000887524030986242,0.00012347604206297547,0.0
36,115,gOMP,optimized,0.0006538059969898313,5.0860020564869046e-05,0.00010760797886177897,0.00022874398564454168,7.486400136258453e-05,0.0
36,116,gOMP,baseline,0.001586029989994131,5.6070013670250773e-05,0.00013409799430519342,0.0007674470252823085,0.00010162901889998466,0.0
36,116,gOMP,optimized,0.0007024079968687147,7.566697604488581e-05,0.00011485599679872394,0.000299556995742023,7.79289985075593e-05,0.0
36,117,gOMP,baseline,0.0016956000035861507,6.291200406849384e-05,0.0001526080013718456,0.0008203140023397282,0.00011538199032656848,0.0
36,117,gOMP,optimized,0.0005032370099797845,4.736198752652854e-05,9.076100832317024e-05,0.00020052901527378708,5.974300438538194e-05,0.0
36,118,gOMP,baseline,0.0017251879908144474,5.361602234188467e-05,0.00016302900621667504,0.000854530037031509,0.00010748695058282465,0.0
36,118,gOMP,optimized,0.0004959380021318793,4.486502439249307e-05,8.727701788302511e-05,0.00019448301463853568,5.823999526910484e-05,0.0
36,119,gOMP,baseline,0.0016632250044494867,5.746397073380649e-05,0.00013467897952068597,0.0008029389864532277,8.440301462542266e-05,0.0
36,119,gOMP,optimized,0.0007177410006988794,5.6984994444064796e-05,0.00014567298057954758,0.0002619800070533529,8.139497367665172e-05,0.0
36,120,gOMP,baseline,0.001567327999509871,6.316699727904052e-05,0.00013606699940282851,0.0007688899931963533,8.758503827266395e-05,0.0
36,120,gOMP,optimized,0.0005075349909020588,4.533202445600182e-05,9.247103298548609e-05,0.0001936999906320125,5.912699270993471e-05,0.0
36,121,gOMP,baseline,0.0014992210053605959,5.3670970373786986e-05,0.00012772399350069463,0.0007323160098167136,7.879702025093138e-05,0.0
36,121,gOMP,optimized,0.000522236994584091,4.59549919469282e-05,9.536801371723413e-05,0.00019459699979051948,5.941702693235129e-05,0.0
36,122,gOMP,baseline,0.0018073889950755984,6.902101449668407e-05,0.0001523589889984578,0.0008449030283372849,0.00011611901572905481,0.0
36,122,gOMP,optimized,0.0005383599927881733,4.539197834674269e-05,0.00010938398190774024,0.00020735101134050637,6.332398334052414e-05,0.0
36,123,gOMP,baseline,0.0018366139993304387,6.636997568421066e-05,0.00014973599172662944,0.0009153230203082785,0.0001146589929703623,0.0
36,123,gOMP,optimized,0.00056819299061317,4.9628011765889823e-05,0.00010692300566006452,0.0002179659641114995,6.722898979205638e-05,0.0
36,124,gOMP,baseline,0.001798320998204872,6.13590091234073e-05,0.0001656020467635244,0.0008652830438222736,9.750299795996398e-05,0.0
36,124,gOMP,optimized,0.0007294810056919232,6.704297265969217e-05,0.00013018901518080384,0.00025653402553871274,8.266499207820743e-05,0.0
36,125,gOMP,baseline,0.0015869060007389635,6.451699300669134e-05,0.0001410000113537535,0.0007503660017391667,8.609099313616753e-05,0.0
36,125,gOMP,optimized,0.0008328960102517158,0.00017515798390377313,0.0001469449925934896,0.0002802250091917813,7.979900692589581e-05,0.0
36,126,gOMP,baseline,0.0014329950063256547,5.139400309417397e-05,0.00011273898417130113,0.0007024209917290136,7.578700024168938e-05,0.0
36,126,gOMP,optimized,0.0005187279894016683,4.4110973249189556e-05,9.44340426940471e-05,0.0001904529781313613,5.90859999647364e-05,0.0
36,127,gOMP,baseline,0.0017467490106355399,7.137596549000591e-05,0.00016400600725319237,0.000839208994875662,0.00010568703874014318,0.0
36,127,gOMP,optimized,0.0008013530023163185,5.42330089956522e-05,0.00011272900155745447,0.00024780498642940074,9.949896775651723e-05,0.0
36,128,gOMP,baseline,0.0018599080067360774,7.63870048103854e-05,0.00018503698811400682,0.000878460006788373,0.0001270889479201287,0.0
36,128,gOMP,optimized,0.0005054470093455166,4.408102540764958e-05,8.617201820015907e-05,0.0002077799872495234,5.8824007282964885e-05,0.0
36,129,gOMP,baseline,0.0015031140064820647,5.316399619914591e-05,0.00012937902647536248,0.0007297600241145119,7.826999353710562e-05,0.0
36,129,gOMP,optimized,0.0005308980034897104,4.7581022954545915e-05,0.0001048740086844191,0.00020451104501262307,6.258899520616978e-05,0.0
36,130,gOMP,baseline,0.0017597900005057454,6.192101864144206e-05,0.0001657629618421197,0.0008392489835387096,0.00011207300121895969,0.0
36,130,gOMP,optimized,0.0005292129935696721,4.6492990804836154e-05,9.232699812855572e-05,0.00021830399055033922,6.0568025219254196e-05,0.0
36,131,gOMP,baseline,0.0016722459986340255,7.121497765183449e-05,0.00013834901619702578,0.0008052139746723697,9.113700070884079e-05,0.0
36,131,gOMP,optimized,0.0005593239911831915,5.6967008276842535e-05,0.00010141001257579774,0.00022296399401966482,6.538897287100554e-05,0.0
36,132,gOMP,baseline,0.0015118750015972182,5.202599277254194e-05,0.00012332691403571516,0.0007453419821104035,9.403302101418376e-05,0.0
36,132,gOMP,optimized,0.000590469004237093,6.185199890751392e-05,9.821300045587122e-05,0.00023985396546777338,7.642303535249084e-05,0.0
36,133,gOMP,baseline,0.0018304779950994998,5.8537989389151335e-05,0.0001449799892725423,0.0009626829705666751,0.00010467997344676405,0.0
36,133,gOMP,optimized,0.0005548680055653676,6.418600969482213e-05,0.00010021500929724425,0.00020717800362035632,6.317798397503793e-05,0.0
36,134,gOMP,baseline,0.001516970994998701,5.368601705413312e-05,0.0001191459596157074,0.0007497589831473306,8.24269955046475e-05,0.0
36,134,gOMP,optimized,0.0009854630043264478,4.9304013373330235e-05,0.00042850505269598216,0.00030292602605186403,7.895399176049978e-05,0.0
36,135,gOMP,baseline,0.0016724360029911622,5.8664969401434064e-05,0.00013751402730122209,0.000771738967159763,9.309199231211096e-05,0.0
36,135,gOMP,optimized,0.0005753670120611787,5.110599158797413e-05,9.93070425465703e-05,0.00022589102445635945,7.613301568198949e-05,0.0
36,136,gOMP,baseline,0.001539362987386994,5.292800778988749e-05,0.00013208805467002094,0.0007652900239918381,7.983499381225556e-05,0.0
36,136,gOMP,optimized,0.0005402349925134331,4.5943030272610486e-05,0.00010969702270813286,0.00020192096417304128,6.137600576039404e-05,0.0
