k,trial,algorithm,implementation,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes
36,98,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,99,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,99,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,100,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,100,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,101,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,101,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,102,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,102,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,103,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,103,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,104,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,104,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,105,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,105,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,106,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,106,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,107,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,107,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,108,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,108,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,109,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,109,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,110,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,110,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,111,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,111,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,112,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,112,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,113,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,113,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,114,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,114,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,115,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,115,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,116,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,116,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,117,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,117,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,118,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,118,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,119,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,119,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,120,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,120,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,121,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,121,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,122,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,122,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,123,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,123,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,124,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,124,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,125,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,125,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,126,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,126,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,127,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,127,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,128,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,128,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,129,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,129,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,130,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,130,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,131,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,131,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,132,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,132,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,133,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,133,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,134,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,134,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,135,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,135,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,136,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,136,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,137,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,137,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,138,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,138,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,139,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,139,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,140,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,140,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,141,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,141,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,142,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,142,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,143,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,143,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,144,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,144,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,145,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,145,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,146,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,146,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,147,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,147,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,148,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,148,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,149,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,149,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,150,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,150,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,151,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,151,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,152,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,152,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,153,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,153,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,154,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,154,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,155,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,155,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,156,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,156,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,157,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,157,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,158,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,158,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,159,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,159,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,160,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,160,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,161,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,161,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,162,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,162,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,163,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,163,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,164,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,164,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,165,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,165,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,166,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,166,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,167,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,167,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,168,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,168,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,169,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,169,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,170,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,170,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,171,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,171,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,172,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,172,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,173,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,173,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,174,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,174,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,175,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,175,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,176,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,176,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,177,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,177,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,178,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,178,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,179,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,179,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,180,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,180,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,181,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,181,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,182,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,182,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,183,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,183,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,184,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,184,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,185,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,185,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,186,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,186,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,187,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,187,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,188,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,188,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,189,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,189,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,190,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,190,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,191,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,191,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,192,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,192,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,193,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,193,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,194,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,194,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,195,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,195,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,196,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,196,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,197,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,197,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,198,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,198,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,199,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,199,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,200,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,200,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,201,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
36,201,OMP,optimized,12272.0,768.0,0.0,256.0,10368.0,288.0,288.0,296.0,0.0,0.0,0.0,8.0,0.0
36,202,OMP,baseline,8728.0,768.0,2048.0,0.0,0.0,0.0,5328.0,296.0,0.0,0.0,0.0,288.0,0.0
