trial,snr_db,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
23,10.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.09130066400993171,0.1807065692476895,0.42509595298907454,0.6875,0.7333333333333333,0,0.0009120000031543896,5,15.0,0.8671924158012376,noise_floor,4,5,0.0001003520010272041,0.0,True,,0,0,2.002985079802175,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4952.0,768.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0,2.0350998966023326e-05,0.0004519460017036181,0.00017646099877310917,3.054600165341981e-05,9.957199654309079e-05
23,10.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.09130066400993171,0.16355771062556346,0.40442268806975146,0.625,0.625,0,0.0008822570016491227,16,16.0,0.9805119553454263,target_sparsity_reached,6,6,0.0003481149942672346,1.0,False,,0,0,2.225445923630789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.9442001909483224e-05,2.956200114567764e-05,0.0003432789962971583,0.0001353759944322519,0.0
23,10.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.09130066400993171,0.1635577106592828,0.40442268811143967,0.625,0.625,0,0.0004453820001799613,16,16.0,0.9805119554463554,target_sparsity_reached,6,6,9.825398592511192e-05,1.0,True,,0,0,2.225445923630789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.623999848263338e-05,2.2519001504406333e-05,9.825398592511192e-05,0.0001177019985334482,9.288999353884719e-05
24,10.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.12532033441222667,0.1441626315597339,0.37968754464656057,0.5,0.5,0,0.0012409080009092577,16,16.0,0.8214219633524762,target_sparsity_reached,8,8,0.0004314580000936985,1.0,False,,0,0,2.1880344592302885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,8.414599506068043e-05,0.00012723400141112506,0.0004314580000936985,0.00021202500647632405,0.0
24,10.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.12532033441222667,0.14416263146971448,0.37968754452801645,0.5,0.5,0,0.0005016899995098356,16,16.0,0.8214219633524762,target_sparsity_reached,8,8,0.00020103399583604187,1.0,True,,0,0,2.1880344592302885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.369799691834487e-05,1.9106002582702786e-05,0.00020103399583604187,6.714899791404605e-05,9.78499992925208e-05
24,10.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.12532033441222667,0.09878728521346357,0.3143044466969304,0.5625,0.5625,0,0.000412907000281848,6,16.0,0.8493950431366777,target_sparsity_reached,7,7,0.00016676000086590648,3.0,False,,0,0,2.0651899200462043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.2629999875789508e-05,6.014300379320048e-05,0.00016676000086590648,3.2568997994530946e-05,0.0
24,10.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.12532033441222667,0.098787285153272,0.3143044466011768,0.5625,0.5625,0,0.00019576199701987207,6,16.0,0.8493950431366777,target_sparsity_reached,7,7,6.959000165807083e-05,3.0,True,,0,0,2.0651899200462043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.058099562418647e-05,3.991900302935392e-05,6.959000165807083e-05,2.5048997486010194e-05,0.0
24,10.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.12532033441222667,0.0433971267309248,0.20831977037939725,0.5,0.8888888888888888,0,0.0008477349983877502,3,9.0,1.2135932093966473,noise_floor,1,8,5.48939970030915e-05,21.0,False,,0,0,1.6915545596657418,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3088.0,768.0,2048.0,0.0,0.0,0.0,144.0,32.0,24.0,24.0,24.0,24.0,0.0,1.3228000170784071e-05,0.0006435470022552181,5.803499880130403e-05,1.6598998627159745e-05,1.7629936337471008e-06
24,10.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.12532033441222667,0.04013790446726799,0.20034446452864124,0.5,0.8888888888888888,0,0.0005038140006945468,3,9.0,1.22203651524904,noise_floor,1,8,5.3668994951294735e-05,0.0,True,,0,0,1.6423542422755855,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3672.0,768.0,2048.0,0.0,648.0,72.0,72.0,32.0,24.0,0.0,0.0,8.0,0.0,1.2495002010837197e-05,0.00027010600024368614,0.00012718099969788454,1.896000321721658e-05,1.4219949662219733e-06
24,10.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.12532033441222667,0.10675972394712797,0.32674106559648725,0.5,0.5,0,0.0008383309977944009,16,16.0,1.1640197288943739,target_sparsity_reached,8,8,0.00032797600215417333,1.0,False,,0,0,2.418923953087595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.91310165671166e-05,2.7619997126748785e-05,0.0003233919960621279,0.00012818799950764515,0.0
24,10.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.12532033441222667,0.10675972398277088,0.3267410656510303,0.5,0.5,0,0.0004325640002207365,16,16.0,1.1640197290469805,target_sparsity_reached,8,8,9.323099948232993e-05,1.0,True,,0,0,2.418923953087595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.547299613477662e-05,2.1277992345858365e-05,9.323099948232993e-05,0.00011632901077973656,9.230300202034414e-05
25,10.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.09742075711959876,0.07387026026080784,0.27179083917749663,0.6875,0.6875,0,0.0008995819989650045,16,16.0,0.7812605397734517,target_sparsity_reached,5,5,0.0003497720026643947,1.0,False,,0,0,2.139524630223714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.180900891195051e-05,9.711999155115336e-05,0.0003497720026643947,8.496600639773533e-05,0.0
25,10.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.09742075711959876,0.07387026023517011,0.2717908391303322,0.6875,0.6875,0,0.0005695609979738947,16,16.0,0.7812605397734517,target_sparsity_reached,5,5,0.00022044300567358732,1.0,True,,0,0,2.139524630223714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.77749997319188e-05,1.9889004761353135e-05,0.00022044300567358732,8.624999463791028e-05,0.00011720499605871737
25,10.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.09742075711959876,0.06883566876032883,0.26236552509872335,0.6875,0.6875,0,0.00046051800018176436,6,16.0,0.7926018221922533,target_sparsity_reached,5,5,0.0001805500032787677,3.0,False,,0,0,2.0991635916017284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.582600063760765e-05,7.753599129500799e-05,0.0001805500032787677,3.3727006666595116e-05,0.0
25,10.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.09742075711959876,0.06883566873598326,0.2623655250523271,0.6875,0.6875,0,0.00021507299970835447,6,16.0,0.7926018221922534,target_sparsity_reached,5,5,7.340399679378606e-05,3.0,True,,0,0,2.0991635916017284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.242900154669769e-05,4.324399560573511e-05,7.340399679378606e-05,2.659500387380831e-05,0.0
25,10.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.09742075711959876,0.13226496466227536,0.3636825053013622,0.5625,0.6,0,0.0017246659990632907,5,15.0,0.9606355863105374,noise_floor,6,7,0.00014213399845175445,18.8,False,,0,0,2.3957526202363058,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3384.0,768.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0,2.261299596284516e-05,0.0012089729971194174,0.00010941899745375849,2.7650003175949678e-05,0.00012651599899982102
25,10.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.09742075711959876,0.05840471947787146,0.24167068394381527,0.625,0.8333333333333334,0,0.000670549001370091,4,12.0,0.956429686170658,noise_floor,2,6,6.945499990251847e-05,0.0,True,,0,0,1.869283590084805,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4240.0,768.0,2048.0,0.0,1152.0,96.0,96.0,40.0,32.0,0.0,0.0,8.0,0.0,1.6304999007843435e-05,0.00038501399831147864,0.00014746000306331553,2.6134002837352455e-05,1.92900188267231e-06
25,10.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.09742075711959876,0.07458357492154756,0.2730999357772674,0.6875,0.6875,0,0.0010207230006926693,16,16.0,0.9578433082569283,target_sparsity_reached,5,5,0.00041988800148828886,1.0,False,,0,0,2.2323296259738137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,5.201500607654452e-05,3.210000795661472e-05,0.00041458100167801604,0.00015146899750106968,0.0
25,10.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.09742075711959876,0.07458357496463501,0.2730999358561532,0.6875,0.6875,0,0.0005217030011408497,16,16.0,0.9578433083989552,target_sparsity_reached,5,5,0.00010985898916260339,1.0,True,,0,0,2.2323296259738137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.493400385603309e-05,2.4592001864220947e-05,0.00010985898916260339,0.00014419200306292623,0.00010713500887504779
26,10.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.13085517916319317,0.08410301336548523,0.2900051954111947,0.625,0.625,0,0.0009415349995833822,16,16.0,1.0461415687751754,target_sparsity_reached,6,6,0.0003597430004447233,1.0,False,,0,0,2.036366766921473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,7.466501119779423e-05,0.00010613899939926341,0.0003597430004447233,9.120000686380081e-05,0.0
26,10.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.13085517916319317,0.08410301334159558,0.2900051953700064,0.625,0.625,0,0.0004933419986627996,16,16.0,1.0461415687751754,target_sparsity_reached,6,6,0.0001912540101329796,1.0,True,,0,0,2.036366766921473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.849300214322284e-05,1.8681006622500718e-05,0.0001912540101329796,6.595800368813798e-05,9.907600906444713e-05
26,10.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.13085517916319317,0.07089867408928323,0.26626804932113657,0.625,0.625,0,0.0004286500006855931,6,16.0,1.0816092586085913,target_sparsity_reached,6,6,0.00016972199955489486,3.0,False,,0,0,2.0037116147719014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.253500497317873e-05,5.3363000915851444e-05,0.00016972199955489486,3.3825002901721746e-05,0.0
26,10.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.13085517916319317,0.07089867408138327,0.266268049306302,0.625,0.625,0,0.0002010059979511425,6,16.0,1.0816092586085913,target_sparsity_reached,6,6,7.195699799922295e-05,3.0,True,,0,0,2.0037116147719014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.0578998373821378e-05,4.148500374867581e-05,7.195699799922295e-05,2.4720000510569662e-05,0.0
26,10.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.13085517916319317,0.09414164436858047,0.30682510387610146,0.5,0.6666666666666666,0,0.0012921210000058636,4,12.0,1.3393161394449755,noise_floor,4,8,8.315600280184299e-05,20.0,False,,0,0,2.087497455540561,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0,1.8094997358275577e-05,0.0009772269950190093,8.735100345802493e-05,2.265300281578675e-05,2.0789993868675083e-06
26,10.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.13085517916319317,0.09610957324672714,0.3100154403360051,0.5,0.7272727272727273,0,0.0007099180002114736,4,11.0,1.342737486744016,noise_floor,3,8,7.439099863404408e-05,0.0,True,,0,0,1.799335669812757,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4040.0,768.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0,1.7869002476800233e-05,0.0003974760002165567,0.00017106100494856946,2.6531000912655145e-05,2.0030020095873624e-06
26,10.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.13085517916319317,0.10678636028945214,0.3267818236827932,0.5625,0.5625,0,0.0009866330001386814,16,16.0,1.326672920035779,target_sparsity_reached,7,7,0.0003756549958779942,1.0,False,,0,0,1.9759275741993725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,6.838300032541156e-05,3.1727995519759133e-05,0.00037043101474409923,0.00015008099217084236,0.0
26,10.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.13085517916319317,0.1067863603304414,0.32678182374550974,0.5625,0.5625,0,0.0004437710013007745,16,16.0,1.3266729201920706,target_sparsity_reached,7,7,9.689800208434463e-05,1.0,True,,0,0,1.9759275741993725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.587399962474592e-05,2.2064999939175323e-05,9.689800208434463e-05,0.00012060799053870142,9.386399324284866e-05
27,10.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.09551225835040794,0.047938178126521215,0.21894788906614562,0.75,0.75,0,0.0009392569991177879,16,16.0,0.7484837834350258,target_sparsity_reached,4,4,0.0003814939955191221,1.0,False,,0,0,2.0822524343800635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.578899774467573e-05,9.575698641128838e-05,0.0003814939955191221,9.155099905910902e-05,0.0
27,10.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.09551225835040794,0.04793817810960524,0.2189478890275155,0.75,0.75,0,0.0004660889972001314,16,16.0,0.7484837834350258,target_sparsity_reached,4,4,0.00018233299488201737,1.0,True,,0,0,2.0822524343800635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.261300611891784e-05,1.7523001588415354e-05,0.00018233299488201737,6.367398600559682e-05,9.447800402995199e-05
27,10.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.09551225835040794,0.10107827168917012,0.3179280920100804,0.5625,0.5625,0,0.0004023420005978551,6,16.0,0.9062297683947897,target_sparsity_reached,7,7,0.00015791800251463428,3.0,False,,0,0,2.7615761802178636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.2714000806445256e-05,5.359900023904629e-05,0.00015791800251463428,3.191199357388541e-05,0.0
27,10.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.09551225835040794,0.1010782717036751,0.3179280920328921,0.5625,0.5625,0,0.0001963299982890021,6,16.0,0.9062297683947897,target_sparsity_reached,7,7,7.089700375217944e-05,3.0,True,,0,0,2.7615761802178636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.022300031967461e-05,3.8906000554561615e-05,7.089700375217944e-05,2.4171000404749066e-05,0.0
27,10.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.09551225835040794,0.09285478326210744,0.30472082840217446,0.5625,0.75,0,0.00119781899775262,4,12.0,1.0010291832845553,noise_floor,3,7,8.096199599094689e-05,20.75,False,,0,0,1.8148858650148338,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3224.0,768.0,2048.0,0.0,0.0,0.0,240.0,40.0,32.0,32.0,32.0,32.0,0.0,1.7734000721247867e-05,0.0009139370049524587,8.515399895259179e-05,2.0622999727493152e-05,2.095006493618712e-06
27,10.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.09551225835040794,0.1010782717036751,0.3179280920328921,0.5625,0.5625,0,0.0011302989987598266,5,16.0,0.9062297683947897,target_sparsity_reached,7,7,0.00011467200238257647,0.0,True,,0,0,2.7615761802178636,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5216.0,768.0,2048.0,0.0,2048.0,128.0,128.0,48.0,40.0,0.0,0.0,8.0,0.0,2.1673000446753576e-05,0.0006282039976213127,0.000204490999749396,3.336800364195369e-05,0.00011331400310155004
27,10.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.09551225835040794,0.0667177590012684,0.2582978106784268,0.75,0.75,0,0.0008540579983673524,16,16.0,0.8893737101992578,target_sparsity_reached,4,4,0.00034061700353049673,1.0,False,,0,0,2.039442085006478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,5.008699372410774e-05,2.842499452526681e-05,0.00033592500039958395,0.00012840300041716546,0.0
27,10.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.09551225835040794,0.06671775903966828,0.25829781075275937,0.75,0.75,0,0.0004379050005809404,16,16.0,0.8893737103395689,target_sparsity_reached,4,4,9.885199688142166e-05,1.0,True,,0,0,2.039442085006478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.586100476444699e-05,2.111099092871882e-05,9.885199688142166e-05,0.00011627499407040887,9.197299732477404e-05
28,10.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.10007456977614745,0.10464450001035697,0.32348802143256705,0.6875,0.6875,0,0.0008842839997669216,16,16.0,0.7216963416581674,target_sparsity_reached,5,5,0.00033644500945229083,1.0,False,,0,0,1.8698325664955453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.0549999034265056e-05,8.943799548433162e-05,0.00033644500945229083,9.957498696167022e-05,0.0
28,10.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.10007456977614745,0.10464449999798159,0.323488021413439,0.6875,0.6875,0,0.00047349300075438805,16,16.0,0.7216963416581675,target_sparsity_reached,5,5,0.00018380099936621264,1.0,True,,0,0,1.8698325664955453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.4126012400956824e-05,1.7401001969119534e-05,0.00018380099936621264,6.348599708871916e-05,9.78399912128225e-05
28,10.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.10007456977614745,0.11470764038985161,0.33868516411241223,0.625,0.625,0,0.0004301779990782961,6,16.0,0.7338841235975371,target_sparsity_reached,6,6,0.00016236899682553485,3.0,False,,0,0,1.9805300953614304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.379800207563676e-05,5.410200174083002e-05,0.00016236899682553485,3.5170996852684766e-05,0.0
28,10.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.10007456977614745,0.11470764037264339,0.33868516408700783,0.625,0.625,0,0.0002900100007536821,6,16.0,0.733884123597537,target_sparsity_reached,6,6,0.0001051540020853281,3.0,True,,0,0,1.9805300953614304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,3.1062001653481275e-05,4.8649006203049794e-05,0.0001051540020853281,3.0485996830975637e-05,0.0
28,10.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.10007456977614745,0.09687441885495447,0.31124655637445126,0.5,0.7272727272727273,0,0.0013426209989120252,4,11.0,0.9899904298124725,noise_floor,3,8,8.393800453632139e-05,18.75,False,,0,0,1.9437250792346565,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3216.0,768.0,2048.0,0.0,0.0,0.0,232.0,40.0,32.0,32.0,32.0,32.0,0.0,2.1156003640498966e-05,0.0009735459971125238,8.84709988895338e-05,2.3856002371758223e-05,2.2120002540759742e-06
28,10.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.10007456977614745,0.11039013990381065,0.3322501164842695,0.5,0.8888888888888888,0,0.0005403590002970304,3,9.0,1.0113825925371729,noise_floor,1,8,5.7006000133696944e-05,0.0,True,,0,0,1.574748763492428,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3672.0,768.0,2048.0,0.0,648.0,72.0,72.0,32.0,24.0,0.0,0.0,8.0,0.0,1.5332996554207057e-05,0.000296879999950761,0.00011990999337285757,2.0536004740279168e-05,1.4859979273751378e-06
28,10.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.10007456977614745,0.11676561517887629,0.34170984062341003,0.625,0.625,0,0.0008649439987493679,16,16.0,0.9046115281743554,target_sparsity_reached,6,6,0.000340178008627845,1.0,False,,0,0,2.0491682765942887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,5.114299710839987e-05,2.868800947908312e-05,0.0003351760024088435,0.0001303999924857635,0.0
28,10.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.10007456977614745,0.11676561520965006,0.3417098406684392,0.625,0.625,0,0.00046101000043563545,16,16.0,0.9046115282962146,target_sparsity_reached,6,6,9.790700278244913e-05,1.0,True,,0,0,2.0491682765942887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.749799700221047e-05,2.2309006453724578e-05,9.790700278244913e-05,0.00011840799561468884,9.58219934545923e-05
29,10.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.11516248088436377,0.20534846102686855,0.4531539043491389,0.625,0.625,0,0.0008610449986008462,16,16.0,0.936493183662351,target_sparsity_reached,6,6,0.00034158800190198235,1.0,False,,0,0,1.820361195040322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.358500831993297e-05,8.507400343660265e-05,0.00034158800190198235,8.355400859727524e-05,0.0
29,10.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.11516248088436377,0.2053484609854495,0.45315390430343805,0.625,0.625,0,0.0005291589986882173,16,16.0,0.9364931836623509,target_sparsity_reached,6,6,0.00020172200675006025,1.0,True,,0,0,1.820361195040322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.579600474447943e-05,1.8982002075063065e-05,0.00020172200675006025,6.991700138314627e-05,0.00011232199904043227
29,10.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.11516248088436377,0.15382285416376892,0.39220256776794427,0.6875,0.6875,0,0.00040852699748938903,6,16.0,0.9788378193971009,target_sparsity_reached,5,5,0.0001630040023883339,3.0,False,,0,0,2.181055943433491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.254099672427401e-05,5.613899338641204e-05,0.0001630040023883339,3.2374995498685166e-05,0.0
29,10.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.11516248088436377,0.15382285414945457,0.3922025677496956,0.6875,0.6875,0,0.00021100600133650005,6,16.0,0.9788378193971009,target_sparsity_reached,5,5,7.357000504271127e-05,3.0,True,,0,0,2.181055943433491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.179699731641449e-05,4.248100231052376e-05,7.357000504271127e-05,2.557699554017745e-05,0.0
